province_clean,post_year,post_month,post_day,daily_post_count
ho_chi_minh,2025,12,13,1
ha_noi,2025,12,11,37
ha_noi,2025,12,8,2
ho_chi_minh,2025,12,15,2
ha_noi,2025,12,13,27
ha_noi,2025,12,10,41
ha_noi,2025,12,5,1
ha_noi,2025,12,7,1
ha_noi,2025,12,14,12
ho_chi_minh,2025,12,14,2
ha_noi,2025,12,9,2
ha_noi,2025,12,6,3
ha_noi,2025,12,3,1
ho_chi_minh,2025,12,11,2
ha_noi,2025,12,4,5
ho_chi_minh,2025,12,3,1
ha_noi,2025,12,15,9
ha_noi,2025,12,12,38
ha_noi,2025,12,2,5
ho_chi_minh,2025,10,16,68
ha_noi,2025,10,16,71
ha_noi,2025,11,16,1
ha_noi,2025,11,18,1
ha_noi,2025,11,27,1
ha_noi,2025,11,17,1
ha_noi,2025,11,26,1
