province_clean,district_clean,listing_count,avg_price_vnd,avg_square_m2,avg_price_per_m2
ho_chi_minh,Quận 7,6,20566666666.666668,175.83333333333334,126867129.49849103
ha_noi,Quận Ba Đình,29,29680689655.172413,56.62068965517241,565919099.9778699
ha_noi,Quận Cầu Giấy,34,20689117647.058823,70.11764705882354,302411950.8620673
unknown,,2,16100000000.000002,129.0,124806201.5503876
ha_noi,Quận Hoàng Mai,28,17886250000.0,80.78571428571429,226893302.6367046
ha_noi,Quận Hà Đông,4,7175000000.0,38.0,190334821.42857143
ha_noi,Quận Đống Đa,47,19760425531.914894,53.638297872340424,366835679.71643186
ha_noi,Quận Hai Bà Trưng,23,19501304347.826088,56.30434782608695,371298525.19755304
ho_chi_minh,Huyện Củ Chi,1,650000000.0,139.0,4676258.992805756
ha_noi,Huyện Gia Lâm,2,8450000000.0,68.75,113613445.37815127
vinh_phuc,Thị Xã Phúc Yên,7,9628571428.571428,194.57142857142858,51358047.22078628
ho_chi_minh,Huyện Nhà Bè,3,7366666666.666667,81.33333333333333,96127136.75213675
ho_chi_minh,Huyện Bình Chánh,3,7333333333.333333,103.0,58788001.07613667
ha_noi,Quận Long Biên,18,17035111111.11111,96.88888888888889,197290929.4511804
ha_noi,Quận Tây Hồ,11,14808181818.181818,76.36363636363636,195345553.84587592
ha_noi,Quận Hoàn Kiếm,6,1675000000.0,77.83333333333333,59567852.437417656
ho_chi_minh,Quận Tân Phú,4,5378875000.0,72.75,90239905.63530037
ho_chi_minh,Quận 8,8,8273750000.0,70.3125,119511551.81623931
ha_noi,Huyện Thanh Trì,3,12196666666.666666,42.0,292283873.93604785
ha_noi,Quận Thanh Xuân,44,18523863636.363636,56.54545454545455,316521085.9889707
ho_chi_minh,Quận 4,1,6000000000.0,70.0,85714285.71428572
ho_chi_minh,Quận Tân Bình,5,6370000000.0,63.2,103314909.29705215
ho_chi_minh,Quận 6,1,8790000000.0,54.0,162777777.7777778
ho_chi_minh,Quận 3,1,7799000000.0,48.0,162479166.66666666
ha_noi,Thị Xã Sơn Tây,1,4500000000.0,36.0,125000000.0
ho_chi_minh,Quận Phú Nhuận,1,12500000000.0,91.0,137362637.36263737
ho_chi_minh,Quận 9,6,6458333333.333333,101.16666666666667,73830623.30623306
ho_chi_minh,Quận Gò Vấp,6,5891666666.666667,57.0,100765339.74009271
ho_chi_minh,Quận 10,3,11133333333.333334,66.0,176970203.28599274
ha_noi,Huyện Hoài Đức,2,4825000000.0,92.5,77071428.57142857
ho_chi_minh,Quận 12,7,12421285714.285715,197.57142857142858,79655756.37859528
ho_chi_minh,Quận Thủ Đức,4,5587500000.0,62.5,91790288.69612361
ho_chi_minh,Quận Bình Thạnh,1,9490000000.0,75.0,126533333.33333333
ho_chi_minh,Quận 5,2,14950000000.0,67.0,201620370.3703704
ho_chi_minh,Quận 1,4,20475000000.0,61.5,298680124.2236025
ho_chi_minh,Huyện Hóc Môn,1,3200000000.0,85.0,37647058.823529415
ha_noi,Quận Nam Từ Liêm,1,6300000000.0,57.0,110526315.78947368
ho_chi_minh,Quận Bình Tân,4,6112250000.0,63.0,93187558.26100932
vinh_phuc,Thành Phố Vĩnh Yên,6,12900000000.0,159.83333333333334,132418546.36591478
vinh_phuc,Huyện Lập Thạch,1,7300000000.0,100.0,73000000.0
